pozo,fecha,wor,gor,wc
SITIO GRANDE 1001,31/05/2006,4.009552165,454.1529587,80.0381358
SITIO GRANDE 1001,30/06/2006,4.108333333,462.4267949,80.42414356
SITIO GRANDE 1001,31/07/2006,3.759559506,705.704259,78.98965233
SITIO GRANDE 1001,31/08/2006,4.889506173,804.5234767,83.02064773
SITIO GRANDE 1001,30/09/2006,5.510157933,710.4860553,84.63938955
SITIO GRANDE 1001,31/10/2006,5.753878337,821.6394165,85.19369242
SITIO GRANDE 1001,30/11/2006,6.64373594,1148.729636,86.91739213
SITIO GRANDE 1001,31/12/2006,7.343964084,1434.876588,88.01528878
SITIO GRANDE 1001,31/01/2007,11.42778052,1598.94785,91.95351094
SITIO GRANDE 1001,28/02/2007,13.49604592,1614.807079,93.10156711
SITIO GRANDE 1001,31/03/2007,13.51736292,1604.888658,93.11169662
SITIO GRANDE 1001,30/04/2007,13.52053571,1471.600952,93.11320175
SITIO GRANDE 1001,31/05/2007,13.78986342,1416.302616,93.23861234
SITIO GRANDE 1001,30/06/2007,13.69564203,1440.702409,93.19526157
SITIO GRANDE 1001,31/07/2007,13.36248649,1421.724,93.0374173
SITIO GRANDE 1001,31/08/2007,11.86293081,1548.673244,92.225722
SITIO GRANDE 1001,30/09/2007,13.53737341,1653.301559,93.12117828
SITIO GRANDE 1001,31/10/2007,12.2893294,1861.048186,92.47516583
SITIO GRANDE 1001,30/11/2007,11.79106796,1771.279709,92.18204451
SITIO GRANDE 1001,31/12/2007,15.96823821,2837.475682,94.10663625
SITIO GRANDE 1001,31/01/2008,15.67402439,2461.778171,94.00264761
SITIO GRANDE 1001,29/02/2008,19.36862069,1844.658793,95.0904874
SITIO GRANDE 1001,31/03/2008,15.32209632,2766.731728,93.87333599
SITIO GRANDE 1001,30/04/2008,13.19267516,3538.943029,92.95411197
SITIO GRANDE 1001,31/05/2008,12.93880266,2625.398448,92.82578264
SITIO GRANDE 1001,30/06/2008,8.482681564,1316.976536,89.45445976
SITIO GRANDE 1001,31/07/2008,2.851541096,574.8306507,74.03636687
SITIO GRANDE 1001,31/08/2008,3.331182796,2124.437634,76.91161867
SITIO GRANDE 1001,30/09/2008,2.735232068,2819.427426,73.22790172
SITIO GRANDE 1001,31/10/2008,0.310344828,1639.379568,23.68421053
SITIO GRANDE 1001,30/11/2008,0.033111111,1310.132333,3.20499032
SITIO GRANDE 1001,31/12/2008,0.037741935,1291.521828,3.636928816
SITIO GRANDE 1001,31/01/2009,0.032047478,1171.043323,3.105232892
SITIO GRANDE 1001,28/02/2009,0.02987013,1156.401948,2.90037831
SITIO GRANDE 1001,31/03/2009,0.029912023,989.8332356,2.904328018
SITIO GRANDE 1001,30/04/2009,0.030042484,981.3938903,2.916625749
SITIO GRANDE 1001,31/05/2009,0.029912023,965.6989247,2.904328018
SITIO GRANDE 1001,30/06/2009,0.02979798,992.4242424,2.893575282
SITIO GRANDE 1001,31/07/2009,0.027945205,921.5525114,2.718550107
SITIO GRANDE 1001,31/08/2009,0.024626279,792.6239182,2.403440068
SITIO GRANDE 1001,30/09/2009,0.025270158,796.3557772,2.464731636
SITIO GRANDE 1001,31/10/2009,0.029714573,841.4581066,2.885709641
SITIO GRANDE 1001,30/11/2009,0.039895782,1022.396597,3.836517382
SITIO GRANDE 1001,31/12/2009,0.048606147,828.6856326,4.635310157
SITIO GRANDE 1001,31/01/2010,0.05945604,601.4016445,5.611940299
SITIO GRANDE 1001,28/02/2010,0.385458976,591.4172218,27.82175315
SITIO GRANDE 1001,31/03/2010,2.198638427,600.1860817,68.73669773
SITIO GRANDE 1001,30/04/2010,0.540377455,587.1222236,35.08084681
SITIO GRANDE 1001,31/05/2010,0.540694789,588.9059553,35.09421807
SITIO GRANDE 1001,30/06/2010,0.528823529,442.5419608,34.59022701
SITIO GRANDE 1001,31/07/2010,0.25455408,450.1848197,20.29040309
SITIO GRANDE 1001,31/08/2010,0.059203036,452.6922201,5.589394482
SITIO GRANDE 1001,30/09/2010,0.040773481,444.5659669,3.917613335
SITIO GRANDE 1001,31/10/2010,0.034103533,442.8381471,3.297883768
SITIO GRANDE 1001,30/11/2010,0.034137931,810.5296552,3.301100367
SITIO GRANDE 1001,31/12/2010,0.034260289,969.6751947,3.312540331
SITIO GRANDE 1001,31/01/2011,0.034889148,1079.694516,3.371293269
SITIO GRANDE 1001,28/02/2011,0.034359606,1949.235961,3.321824027
SITIO GRANDE 1001,31/03/2011,0.041666667,2358.333333,4
SITIO GRANDE 1001,30/04/2011,0.041452219,2355.2693,3.980232403
SITIO GRANDE 1001,31/05/2011,0.041666667,2378.540323,4
SITIO GRANDE 1001,30/06/2011,0.041666667,2459.280556,4
SITIO GRANDE 1001,31/07/2011,0.037257282,3196.781553,3.591903592
SITIO GRANDE 1001,31/08/2011,0.032247899,2764.87395,3.124045996
SITIO GRANDE 1001,30/09/2011,0.032043011,2738.898925,3.104813503
SITIO GRANDE 1001,31/10/2011,0.032113906,2735.205778,3.111469137
SITIO GRANDE 1001,30/11/2011,0.081923715,2109.272803,7.572041692
SITIO GRANDE 1001,31/12/2011,0.0927982,1970.348837,8.491796526
SITIO GRANDE 1001,31/01/2012,3.332276657,7605.740634,76.91744828
SITIO GRANDE 1001,29/02/2012,4.892241379,10612.5,83.02852963
SITIO GRANDE 1001,31/03/2012,4.895799677,10600.29079,83.03877243
SITIO GRANDE 1001,30/04/2012,4.575700935,7912.451713,82.0650352
SITIO GRANDE 1001,31/05/2012,6.807580942,3442.432219,87.19193554
SITIO GRANDE 1001,30/06/2012,7.354375,3232.61625,88.03022369
SITIO GRANDE 1001,31/07/2012,8.589904988,1556.167458,89.57236801
SITIO GRANDE 1001,31/08/2012,9.120777989,1208.060247,90.11933666
SITIO GRANDE 1001,30/09/2012,9.118382353,1207.068627,90.11699731
SITIO GRANDE 1001,31/10/2012,9.118675384,1204.377487,90.11728352
SITIO GRANDE 1001,30/11/2012,9.100215517,1326.673491,90.09922117
SITIO GRANDE 1001,31/12/2012,9.212769397,1376.420797,90.20833663
SITIO GRANDE 1001,31/01/2013,10.90806452,1548.745273,91.60232968
SITIO GRANDE 1001,28/02/2013,16.91718984,1775.552317,94.41876762
SITIO GRANDE 1001,31/03/2013,19.0237276,1888.002079,95.00592487
SITIO GRANDE 1001,30/04/2013,19.01720685,1890.708299,95.00429802
SITIO GRANDE 1001,31/05/2013,19.0205042,1888.815126,95.0051208
SITIO GRANDE 1001,31/10/2016,1.293714286,404.5771429,56.40259093
SITIO GRANDE 1001,30/11/2016,1.293714286,404.5771429,56.40259093
SITIO GRANDE 1001,31/12/2016,1.288479263,404.5714286,56.30285944
SITIO GRANDE 1001,31/01/2017,1.288479263,404.5714286,56.30285944
SITIO GRANDE 1001,28/02/2017,1.287244898,404.5714286,56.27927727
SITIO GRANDE 1001,31/03/2017,1.296666667,418.0571429,56.4586357
SITIO GRANDE 1001,30/04/2017,1.332777778,471.9472222,57.13265063
SITIO GRANDE 1001,31/05/2017,1.333333333,471.9467742,57.14285714
SITIO GRANDE 1001,30/06/2017,1.333333333,472,57.14285714
SITIO GRANDE 1001,31/07/2017,1.458270677,330.0451128,59.32099709
SITIO GRANDE 1001,31/08/2017,1.479032258,283.2,59.66167859
SITIO GRANDE 1001,30/09/2017,1.449,283.2,59.16700694
SITIO GRANDE 1001,31/10/2017,1.460322581,283.2,59.3549233
SITIO GRANDE 1001,30/11/2017,1.5,283.2,60
SITIO GRANDE 1001,31/12/2017,1.5,283.2,60
SITIO GRANDE 1001,31/01/2018,1.5,283.2,60
SITIO GRANDE 1001,28/02/2018,1.5,283.2,60
SITIO GRANDE 1001,31/03/2018,1.5,283.2,60
SITIO GRANDE 1001,30/04/2018,1.5,283.2,60
SITIO GRANDE 1001,31/05/2018,1.509947644,284.1884817,60.1585315
SITIO GRANDE 1001,30/06/2018,1.55,292.64,60.78431373
SITIO GRANDE 1001,31/07/2018,1.55,292.64,60.78431373
SITIO GRANDE 1001,31/08/2018,1.5,283.2,60
SITIO GRANDE 1001,30/09/2018,1.483108108,284.2047297,59.72789116
SITIO GRANDE 1001,31/10/2018,1.743283582,309.401194,63.54733406
SITIO GRANDE 1001,30/11/2018,2.461538462,304.9748718,71.11111111
SITIO GRANDE 1001,31/12/2018,2.461290323,304.9506203,71.10904007
SITIO GRANDE 1001,31/01/2019,2.464213198,305.2324873,71.13341637
SITIO GRANDE 1001,28/02/2019,2.462489695,305.0343501,71.11904762
SITIO GRANDE 1001,31/03/2019,2.461290323,304.9506203,71.10904007
SITIO GRANDE 1001,30/04/2019,2.461538462,304.9507692,71.11111111
SITIO GRANDE 1001,31/05/2019,2.461290323,304.9506203,71.10904007
SITIO GRANDE 1001,30/06/2019,2.461538462,304.9507692,71.11111111
SITIO GRANDE 1001,31/07/2019,2.461290323,287.3843672,71.10904007
SITIO GRANDE 1001,31/08/2019,2.461290323,283.1684864,71.10904007
SITIO GRANDE 1001,30/09/2019,2.461538462,283.1684615,71.11111111
SITIO GRANDE 1001,31/10/2019,2.461538462,283.1923077,71.11111111
SITIO GRANDE 1001,30/11/2019,2.461538462,283.1923077,71.11111111
SITIO GRANDE 1001,31/12/2019,2.713157895,276.3960526,73.06874557
SITIO GRANDE 1001,31/01/2020,3.55,120.938871,78.02197802
SITIO GRANDE 1001,29/02/2020,3.55,99.01603448,78.02197802
SITIO GRANDE 1001,31/03/2020,3.55,99.01612903,78.02197802
SITIO GRANDE 1001,30/04/2020,3.55,99.016,78.02197802
SITIO GRANDE 1001,31/05/2020,3.55,99.01612903,78.02197802
SITIO GRANDE 1001,30/06/2020,3.55,99.016,78.02197802
SITIO GRANDE 1001,31/07/2020,3.55,99.01612903,78.02197802
SITIO GRANDE 1001,31/08/2020,3.55,99.01612903,78.02197802
SITIO GRANDE 1001,30/09/2020,3.568224299,97.28448598,78.1096563
SITIO GRANDE 1001,31/10/2020,3.6,94.26537634,78.26086957
SITIO GRANDE 1001,30/11/2020,3.6,94.26555556,78.26086957
SITIO GRANDE 1001,31/12/2020,3.6,469.6326882,78.26086957
SITIO GRANDE 1001,31/01/2021,3.6,600.1952688,78.26086957
SITIO GRANDE 1001,28/02/2021,3.6,600.1952381,78.26086957
SITIO GRANDE 1001,31/03/2021,3.6,600.1952688,78.26086957
SITIO GRANDE 101,31/03/1973,0,212.2210369,0
SITIO GRANDE 101,30/04/1973,0,226.3518701,0
SITIO GRANDE 101,31/05/1973,0,232.2896387,0
SITIO GRANDE 101,30/06/1973,0,235.3010505,0
SITIO GRANDE 101,31/07/1973,0,233.8701854,0
SITIO GRANDE 101,31/08/1973,0,291.7717642,0
SITIO GRANDE 101,30/09/1973,0.001322463,281.7341888,0.132071667
SITIO GRANDE 101,31/10/1973,0,317.0323871,0
SITIO GRANDE 101,30/11/1973,0,285.0485268,0
SITIO GRANDE 101,31/12/1973,0,293.2058366,0
SITIO GRANDE 101,31/01/1974,0.004014211,309.8772274,0.399816195
SITIO GRANDE 101,28/02/1974,0.025573988,309.7806108,2.493626863
SITIO GRANDE 101,31/03/1974,0.030929192,267.5253457,3.000127665
SITIO GRANDE 101,30/04/1974,0.03090971,248.3439088,2.998294548
SITIO GRANDE 101,31/05/1974,0.036882787,267.7763553,3.557083588
SITIO GRANDE 101,30/06/1974,0.041671662,377.0650378,4.00046038
SITIO GRANDE 101,31/07/1974,0.041712579,536.5593305,4.004231063
SITIO GRANDE 101,31/08/1974,0.041584391,525.829844,3.992416919
SITIO GRANDE 101,30/09/1974,0.041624019,249.9940068,3.99606944
SITIO GRANDE 101,31/10/1974,0.041639234,257.3914175,3.997471766
SITIO GRANDE 101,30/11/1974,0.041702365,251.199016,4.003289863
SITIO GRANDE 101,31/12/1974,0.041655437,255.0389791,3.998965059
SITIO GRANDE 101,31/01/1975,0.024865837,240.1649229,2.426252861
SITIO GRANDE 101,28/02/1975,0.020305956,221.6521635,1.99018305
SITIO GRANDE 101,31/03/1975,0.020403861,265.9544188,1.999586801
SITIO GRANDE 101,30/04/1975,0.02039839,198.7282846,1.999061354
SITIO GRANDE 101,31/05/1975,0.020409179,186.27012,2.000097506
SITIO GRANDE 101,30/06/1975,0.020278168,207.9403212,1.987513677
SITIO GRANDE 101,31/07/1975,0.022909856,186.81373,2.239674982
SITIO GRANDE 101,31/08/1975,0.023471363,229.0659939,2.293309228
SITIO GRANDE 101,30/09/1975,0.023551948,220.9369927,2.301001723
SITIO GRANDE 101,31/10/1975,0.027904931,222.348192,2.714738541
SITIO GRANDE 101,30/11/1975,0.035275708,235.7086097,3.407373332
SITIO GRANDE 101,31/12/1975,0.028080642,236.0317493,2.731365683
SITIO GRANDE 101,31/01/1976,0.027502478,257.359125,2.676633711
SITIO GRANDE 101,29/02/1976,0.027562418,233.1207293,2.682310816
SITIO GRANDE 101,31/03/1976,0.027656567,242.7578514,2.691226601
SITIO GRANDE 101,30/04/1976,0.027614187,297.6675501,2.687213449
SITIO GRANDE 101,31/05/1976,0.027568277,337.4751487,2.682865674
SITIO GRANDE 101,30/06/1976,0.02766558,314.5731422,2.692080028
SITIO GRANDE 101,31/07/1976,0.026984389,330.455132,2.627536398
SITIO GRANDE 101,31/08/1976,0.028344345,321.3198554,2.756308781
SITIO GRANDE 101,30/09/1976,0.027738576,317.7839311,2.69899143
SITIO GRANDE 101,31/10/1976,0.047969656,317.1795577,4.577389823
SITIO GRANDE 101,30/11/1976,0.052856027,329.0476005,5.020252154
SITIO GRANDE 101,31/12/1976,0.053285245,332.2311451,5.058956728
SITIO GRANDE 101,31/01/1977,0.054075281,341.6584444,5.130115628
SITIO GRANDE 101,28/02/1977,0.054060626,311.5584779,5.128796617
SITIO GRANDE 101,31/03/1977,0.060974671,255.4160443,5.74704303
SITIO GRANDE 101,30/04/1977,0.056006364,248.9717582,5.303601025
SITIO GRANDE 101,31/05/1977,0.050710718,235.3897042,4.826325411
SITIO GRANDE 101,30/06/1977,0.066264582,239.3929847,6.214647216
SITIO GRANDE 101,31/07/1977,0.052265234,262.8703138,4.966925844
SITIO GRANDE 101,30/09/1977,0,394.2741957,0
SITIO GRANDE 101,31/10/1977,0,382.1982725,0
SITIO GRANDE 101,30/11/1977,0,345.6391031,0
SITIO GRANDE 101,31/12/1977,0,326.1529836,0
SITIO GRANDE 101,31/01/1978,0,318.6398629,0
SITIO GRANDE 101,28/02/1978,0,313.889863,0
SITIO GRANDE 101,31/03/1978,0.000192339,309.8556339,0.019230153
SITIO GRANDE 101,30/04/1978,0,309.8532042,0
SITIO GRANDE 101,31/05/1978,0,308.4352373,0
SITIO GRANDE 101,30/06/1978,0.071498088,264.364138,6.672721965
SITIO GRANDE 101,31/07/1978,0.090644292,250.8676724,8.31107745
SITIO GRANDE 101,31/08/1978,0.108575883,271.7714266,9.794176905
SITIO GRANDE 101,30/09/1978,0.179022458,296.8603211,15.1839735
SITIO GRANDE 101,31/10/1978,0.237722587,397.7544517,19.20645137
SITIO GRANDE 101,30/11/1978,0.041621864,290.4791983,3.995870816
SITIO GRANDE 101,31/12/1978,0,232.3882938,0
SITIO GRANDE 101,31/01/1979,0,203.0667172,0
SITIO GRANDE 101,28/02/1979,0,220.5279089,0
SITIO GRANDE 101,31/03/1979,0,225.9733401,0
SITIO GRANDE 101,30/04/1979,0.205472196,272.138596,17.04495525
SITIO GRANDE 101,31/05/1979,0.232039096,296.6669883,18.83374454
SITIO GRANDE 101,30/06/1979,0.262029595,291.4446663,20.76255549
SITIO GRANDE 101,31/07/1979,0.249370448,285.958996,19.95968837
SITIO GRANDE 101,31/08/1979,0.23574173,286.7916453,19.07694177
SITIO GRANDE 101,30/09/1979,0.234091229,252.2262002,18.96871346
SITIO GRANDE 101,31/10/1979,0.266899359,244.2060468,21.06713187
SITIO GRANDE 101,30/11/1979,0.274903863,243.0229362,21.56271318
SITIO GRANDE 101,31/12/1979,0.246950074,253.4813666,19.80432733
SITIO GRANDE 101,31/01/1980,0.249191456,246.2519666,19.9482197
SITIO GRANDE 101,29/02/1980,0.284973978,243.2467435,22.17741236
SITIO GRANDE 101,31/03/1980,0.225422053,238.4126951,18.39546237
SITIO GRANDE 101,30/04/1980,0.224538705,234.8629987,18.33659514
SITIO GRANDE 101,31/05/1980,0.207101245,247.2688782,17.15690759
SITIO GRANDE 101,30/06/1980,0.225712126,253.044696,18.41477464
SITIO GRANDE 101,31/07/1980,0.255523882,248.7124838,20.35197305
SITIO GRANDE 101,31/08/1980,0.223521795,204.8221767,18.26872194
SITIO GRANDE 101,30/09/1980,0.161360666,149.3370314,13.89410463
SITIO GRANDE 101,31/10/1980,0.152479391,151.476971,13.23055252
SITIO GRANDE 101,30/11/1980,0.145582003,169.7506357,12.7081259
SITIO GRANDE 101,31/12/1980,0.137445911,151.1240452,12.08373156
SITIO GRANDE 101,31/01/1981,0.118260597,163.0119954,10.57540591
SITIO GRANDE 101,28/02/1981,0.112329264,180.1579719,10.09856231
SITIO GRANDE 101,31/03/1981,0.13337254,167.5943343,11.76775823
SITIO GRANDE 101,30/04/1981,0.122307222,144.1982806,10.8978379
SITIO GRANDE 101,31/05/1981,0.172408932,192.6063494,14.7055287
SITIO GRANDE 101,30/06/1981,0.273022211,305.4337855,21.44677514
SITIO GRANDE 101,31/07/1981,0.261747701,318.5098354,20.74485264
SITIO GRANDE 101,31/08/1981,0.181734212,396.9810686,15.3786029
SITIO GRANDE 101,30/09/1981,0.1374048,354.5218258,12.0805539
SITIO GRANDE 101,31/10/1981,0.134188469,237.443316,11.831232
SITIO GRANDE 101,30/11/1981,0.135349619,211.2362639,11.92140435
SITIO GRANDE 101,31/12/1981,0.135768226,195.5417839,11.95386727
SITIO GRANDE 101,31/01/1982,0.13589645,169.1778052,11.96380617
SITIO GRANDE 101,28/02/1982,0.136410164,133.2385702,12.00360299
SITIO GRANDE 101,31/03/1982,0.140500443,137.5750042,12.31919231
SITIO GRANDE 101,30/04/1982,0.14923167,175.6426438,12.9853426
SITIO GRANDE 101,31/05/1982,0.164722685,171.7325982,14.14265277
SITIO GRANDE 101,30/06/1982,0.186165442,152.3143865,15.69472819
SITIO GRANDE 101,31/07/1982,0.178500126,144.1875094,15.14638157
SITIO GRANDE 101,31/08/1982,0.139421623,170.0849419,12.23617492
SITIO GRANDE 101,30/09/1982,0.104298626,214.6389595,9.444784541
SITIO GRANDE 101,31/10/1982,0.127504853,268.5478348,11.30858571
SITIO GRANDE 101,30/11/1982,0.171761033,387.7126777,14.65836706
SITIO GRANDE 101,31/12/1982,0.172156703,367.5417804,14.68717474
SITIO GRANDE 101,31/01/1983,0.172695698,345.2202281,14.72638622
SITIO GRANDE 101,28/02/1983,0.193544077,312.9010344,16.21591365
SITIO GRANDE 101,31/03/1983,0.246555696,229.1073058,19.77895544
SITIO GRANDE 101,30/04/1983,0.250016936,261.9937225,20.00108387
SITIO GRANDE 101,31/05/1983,0.257101271,268.0956426,20.45191403
SITIO GRANDE 101,30/06/1983,0.261934075,276.3239913,20.75655775
SITIO GRANDE 101,31/07/1983,0.250203828,261.1325771,20.01304289
SITIO GRANDE 101,31/08/1983,0.281632205,278.5064535,21.97449504
SITIO GRANDE 101,30/09/1983,0.285114091,270.653601,22.1858972
SITIO GRANDE 101,31/10/1983,0.285958025,200.7056212,22.23696412
SITIO GRANDE 101,30/11/1983,0.33581884,136.8458724,25.13954961
SITIO GRANDE 101,31/12/1983,0.333686531,120.5877901,25.0198621
SITIO GRANDE 101,31/01/1984,0.332545342,197.4986218,24.95564929
SITIO GRANDE 101,29/02/1984,0.43639243,196.3895748,30.38114242
SITIO GRANDE 101,31/03/1984,0.442886235,232.3365847,30.69446672
SITIO GRANDE 101,30/04/1984,0.577145317,212.6707058,36.59430178
SITIO GRANDE 101,31/05/1984,0.054194203,321.4893836,5.140817752
SITIO GRANDE 101,30/06/1984,0.360504775,255.0677217,26.49786914
SITIO GRANDE 101,31/07/1984,0.652432065,224.7532201,39.48313997
SITIO GRANDE 101,31/08/1984,0.665987097,225.5845806,39.9755255
SITIO GRANDE 101,30/09/1984,0.487199895,166.7879875,32.75954342
SITIO GRANDE 101,31/10/1984,0.469712287,144.4965413,31.95947199
SITIO GRANDE 101,30/11/1984,0.469729336,147.353952,31.9602613
SITIO GRANDE 101,31/12/1984,0.470064403,210.0273742,31.97576938
SITIO GRANDE 101,31/01/1985,0.465484527,223.969607,31.76318264
SITIO GRANDE 101,28/02/1985,0.46341126,226.4555012,31.66650912
SITIO GRANDE 101,31/03/1985,0.531222635,233.284858,34.69271043
SITIO GRANDE 101,30/04/1985,0.538019718,216.4739676,34.98132773
SITIO GRANDE 101,31/05/1985,0.715469097,224.6128397,41.70690679
SITIO GRANDE 101,30/06/1985,0.757380229,258.6334135,43.0971179
SITIO GRANDE 101,31/07/1985,0.707371332,1316.207732,41.43043279
SITIO GRANDE 101,31/08/1985,0.596883533,1182.822427,37.37802541
SITIO GRANDE 101,30/09/1985,0.400340258,373.0680158,28.58878445
SITIO GRANDE 101,31/10/1985,0.425838301,347.4929583,29.86582004
SITIO GRANDE 101,30/11/1985,0.608485979,358.5444641,37.82973473
SITIO GRANDE 101,31/12/1985,0.763526435,422.9007514,43.29543463
SITIO GRANDE 101,31/01/1986,0.783306612,478.0969306,43.92439341
SITIO GRANDE 101,28/02/1986,0.538079899,267.6515606,34.98387174
SITIO GRANDE 101,31/03/1986,0.383868956,168.8483323,27.7388227
SITIO GRANDE 101,30/04/1986,0.380524297,168.0949582,27.56375228
SITIO GRANDE 101,31/05/1986,0.436017777,160.1249377,30.36297907
SITIO GRANDE 101,30/06/1986,0.790444078,157.6632829,44.14793445
SITIO GRANDE 101,31/07/1986,0.853793056,164.5045267,46.05654623
SITIO GRANDE 101,31/08/1986,0.85344738,163.7407972,46.04648556
SITIO GRANDE 101,30/09/1986,0.852288612,157.1487509,46.01273294
SITIO GRANDE 101,31/10/1986,0.847788288,158.2752121,45.88124588
SITIO GRANDE 101,30/11/1986,0.895871624,150.0214902,47.2538126
SITIO GRANDE 101,31/12/1986,0.966172734,154.9243259,49.1397687
SITIO GRANDE 101,31/01/1987,0.504427186,156.487683,33.52951814
SITIO GRANDE 101,28/02/1987,0.577107972,155.935854,36.59280037
SITIO GRANDE 101,31/03/1987,0.703821319,466.3418016,41.3083996
SITIO GRANDE 101,30/04/1987,0.438275721,184.6082932,30.47230196
SITIO GRANDE 101,31/05/1987,0.40459513,145.8982675,28.805107
SITIO GRANDE 101,30/06/1987,0.447419384,152.3412673,30.91152356
SITIO GRANDE 101,31/07/1987,0.462485523,167.0790825,31.62325477
SITIO GRANDE 101,31/08/1987,0.494968115,203.3895974,33.10894125
SITIO GRANDE 101,30/09/1987,0.492419355,230.8886559,32.99470442
SITIO GRANDE 101,31/10/1987,0.494242093,253.569173,33.07644023
SITIO GRANDE 101,30/11/1987,0.494301075,250.9387634,33.07908182
SITIO GRANDE 101,31/12/1987,0.496826223,247.6764308,33.19197748
SITIO GRANDE 101,31/01/1988,0.496296886,247.9667118,33.16834318
SITIO GRANDE 101,29/02/1988,0.492592593,249.1374202,33.00248139
SITIO GRANDE 101,31/03/1988,0.355167752,1701.375568,26.20839757
SITIO GRANDE 101,30/04/1988,0.499318987,1177.87483,33.30305233
SITIO GRANDE 101,31/05/1988,0.534585492,294.6489637,34.83582342
SITIO GRANDE 101,30/06/1988,0.556074143,282.5262035,35.73571
SITIO GRANDE 101,31/07/1988,0.558760108,266.1475741,35.84644648
SITIO GRANDE 101,31/08/1988,0.393097977,194.8816607,28.21753986
SITIO GRANDE 101,30/09/1988,0.350730412,185.3567065,25.96598171
SITIO GRANDE 101,31/10/1988,0.348858212,185.1337892,25.86322334
SITIO GRANDE 101,30/11/1988,0.347646353,189.8882518,25.7965565
SITIO GRANDE 101,31/12/1988,0.346664946,187.3269256,25.7424794
SITIO GRANDE 101,31/01/1989,0.353889821,181.7793833,26.13874595
SITIO GRANDE 101,28/02/1989,0.223186528,192.3537565,18.24632003
SITIO GRANDE 101,31/03/1989,0.094475081,202.5763188,8.631999239
SITIO GRANDE 101,30/04/1989,0.091818084,192.1261155,8.409650419
SITIO GRANDE 101,31/05/1989,0.093066833,176.323756,8.514285714
SITIO GRANDE 101,30/06/1989,0.093538329,155.8833459,8.553731197
SITIO GRANDE 101,31/07/1989,0.093330559,136.1537821,8.536353255
SITIO GRANDE 101,31/08/1989,0.101991701,129.0015768,9.255215001
SITIO GRANDE 101,30/09/1989,0.102564103,119.9976068,9.302325581
SITIO GRANDE 101,31/10/1989,0.10023965,147.8856293,9.11071053
SITIO GRANDE 101,30/11/1989,0.100358117,144.6253411,9.120495932
SITIO GRANDE 101,31/12/1989,0.086718629,239.5709493,7.979860352
SITIO GRANDE 101,31/01/1990,0.069951831,246.9493585,6.537848606
SITIO GRANDE 101,28/02/1990,0.025502397,158.2885511,2.486819855
SITIO GRANDE 101,31/03/1990,0.025916736,125.1725944,2.526202634
SITIO GRANDE 101,30/04/1990,0.025387586,139.8652527,2.475901414
SITIO GRANDE 101,31/05/1990,0.020643958,249.9034728,2.022640525
