pozo,fecha,wor,gor,wc
SITIO GRANDE 1021,30-09-02,3.545897436,247.2035897,0.780021434
SITIO GRANDE 1021,31-10-02,3.545409429,208.633995,0.779997816
SITIO GRANDE 1021,30-11-02,3.540332907,179.8962868,0.779751833
SITIO GRANDE 1021,31-01-03,0.197727273,193.5590909,0.165085389
SITIO GRANDE 1021,28-02-03,0.572142857,193.37375,0.363925488
SITIO GRANDE 1021,31-03-03,0.572239748,206.2763407,0.363964687
SITIO GRANDE 1021,30-04-03,0.573238095,214.0748571,0.364368303
SITIO GRANDE 1021,31-05-03,0.574062126,210.5249332,0.36470106
SITIO GRANDE 1021,30-06-03,0.573015354,243.4155505,0.364278297
SITIO GRANDE 1021,31-03-04,0.996364738,34.62556801,0.49908953
SITIO GRANDE 1021,30-04-04,7.002136577,139.5997206,0.875033375
SITIO GRANDE 1021,31-05-04,9.100048876,175.3116813,0.900990578
SITIO GRANDE 1021,30-06-04,9.104793028,178.0090051,0.901037063
SITIO GRANDE 1021,31-07-04,9.087377134,149.0833937,0.900866203
SITIO GRANDE 1021,31-08-04,8.998425042,144.9247957,0.899984248
SITIO GRANDE 1021,30-09-04,9.013436293,131.510888,0.900134183
SITIO GRANDE 1021,31-10-04,9.00917331,162.0258272,0.900091649
SITIO GRANDE 1021,30-11-04,9.864041035,139.2343022,0.90795322
SITIO GRANDE 1021,31-12-04,10.91625884,155.0872455,0.916081044
SITIO GRANDE 1021,31-01-05,11.01228263,162.6446441,0.916751875
SITIO GRANDE 1021,28-02-05,11.08749312,161.642874,0.91726986
SITIO GRANDE 1021,31-03-05,11.17403698,159.7657165,0.917857979
SITIO GRANDE 1021,30-04-05,8.947585537,165.5713824,0.899473094
SITIO GRANDE 1021,31-05-05,5.733408373,143.0120352,0.851486804
SITIO GRANDE 1021,30-06-05,4.91319761,135.0356528,0.830886761
SITIO GRANDE 1021,31-07-05,4.912996595,162.2811294,0.830881012
SITIO GRANDE 1021,31-08-05,5.124130758,162.733789,0.83671152
SITIO GRANDE 1021,30-09-05,5.290223642,164.3609585,0.841023141
SITIO GRANDE 1021,31-10-05,5.287957794,197.8551009,0.840965854
SITIO GRANDE 1021,30-11-05,5.324469366,163.8723726,0.841883968
SITIO GRANDE 1021,31-12-05,10.17693229,181.5002996,0.910530012
SITIO GRANDE 1021,31-01-06,9.398578458,215.3155823,0.903833009
SITIO GRANDE 1021,28-02-06,9.257701656,183.4342886,0.902512275
SITIO GRANDE 1021,31-03-06,11.73367405,139.0217679,0.92146807
SITIO GRANDE 1021,30-04-06,12.95824739,131.6141262,0.928357768
SITIO GRANDE 1021,31-05-06,13.31141892,144.4462132,0.930125727
SITIO GRANDE 1021,30-06-06,13.52145238,593.2511169,0.931136365
SITIO GRANDE 1021,31-07-06,13.34024775,919.4655867,0.930266198
SITIO GRANDE 1021,31-08-06,12.20508806,501.1699282,0.924271614
SITIO GRANDE 1021,30-09-06,11.66681088,309.1592707,0.92105353
SITIO GRANDE 1021,31-10-06,11.85962079,310.6681022,0.922237209
SITIO GRANDE 1021,30-11-06,11.88655594,295.1816985,0.922399747
SITIO GRANDE 1021,31-12-06,11.67576302,296.7607421,0.921109286
SITIO GRANDE 1021,31-01-07,11.6612748,302.6149729,0.921019011
SITIO GRANDE 1021,28-02-07,12.48393855,305.3439944,0.925837692
SITIO GRANDE 1021,31-03-07,19.15118022,391.408861,0.950375115
SITIO GRANDE 1021,30-04-07,19.90271186,286.660678,0.952159318
SITIO GRANDE 1021,31-05-07,19.91731669,290.674571,0.952192721
SITIO GRANDE 1021,30-06-07,19.85068154,311.636204,0.952039937
SITIO GRANDE 1021,31-07-07,19.4143695,302.1998045,0.951014897
SITIO GRANDE 1021,31-08-07,20.10215791,148.8848697,0.952611482
SITIO GRANDE 1021,30-09-07,25.30665184,41.68982768,0.961986801
SITIO GRANDE 1021,31-10-07,31.25714286,100,0.968999114
SITIO GRANDE 103,31-05-74,0.0050091,286.9979296,0.004984134
SITIO GRANDE 103,30-06-74,0.004106704,385.9853879,0.004089908
SITIO GRANDE 103,31-07-74,0,213.3412702,0
SITIO GRANDE 103,31-08-74,0,199.0345362,0
SITIO GRANDE 103,30-09-74,0,200.8387492,0
SITIO GRANDE 103,31-10-74,0,206.7415786,0
SITIO GRANDE 103,30-11-74,0,201.775255,0
SITIO GRANDE 103,31-12-74,0,223.1513947,0
SITIO GRANDE 103,31-01-75,0,321.3748705,0
SITIO GRANDE 103,28-02-75,0,331.2549933,0
SITIO GRANDE 103,31-03-75,0.003425158,388.7142512,0.003413466
SITIO GRANDE 103,30-04-75,0.004005608,340.0754807,0.003989627
SITIO GRANDE 103,31-05-75,0.00396668,258.0526081,0.003951008
SITIO GRANDE 103,30-06-75,0.003962616,210.6814,0.003946975
SITIO GRANDE 103,31-07-75,0.000623791,228.577455,0.000623403
SITIO GRANDE 103,31-08-75,0,256.3434867,0
SITIO GRANDE 103,30-09-75,0,235.259837,0
SITIO GRANDE 103,31-10-75,0,155.4312542,0
SITIO GRANDE 103,30-11-75,0,281.8755911,0
SITIO GRANDE 103,31-12-75,0.000320282,278.4058501,0.00032018
SITIO GRANDE 103,31-01-76,0.005073395,300.9210444,0.005047786
SITIO GRANDE 103,29-02-76,0.005036733,271.2875483,0.005011491
SITIO GRANDE 103,31-03-76,0.005066092,282.4575147,0.005040556
SITIO GRANDE 103,30-04-76,0.005064419,264.6920162,0.0050389
SITIO GRANDE 103,31-05-76,0.005055186,266.725863,0.00502976
SITIO GRANDE 103,30-06-76,0.005122951,248.7102664,0.00509684
SITIO GRANDE 103,31-07-76,0.004884981,261.2492464,0.004861234
SITIO GRANDE 103,31-08-76,0.006712376,256.2084882,0.00666762
SITIO GRANDE 103,30-09-76,0.026380311,276.298754,0.025702277
SITIO GRANDE 103,31-10-76,0.045691528,274.1933454,0.043695035
SITIO GRANDE 103,30-11-76,0.076601104,249.4478073,0.071150869
SITIO GRANDE 103,31-12-76,0.077289057,248.8465288,0.071744029
SITIO GRANDE 103,31-01-77,0.078689397,258.5747967,0.072949078
SITIO GRANDE 103,28-02-77,0.078587456,245.2136685,0.07286146
SITIO GRANDE 103,31-03-77,0.088134692,255.9780924,0.080996123
SITIO GRANDE 103,30-04-77,0.081390171,249.5661023,0.075264389
SITIO GRANDE 103,31-05-77,0.057073758,220.8845844,0.053992219
SITIO GRANDE 103,30-06-77,0.077805391,231.9613649,0.072188719
SITIO GRANDE 103,31-07-77,0.064046661,269.166587,0.060191591
SITIO GRANDE 103,31-08-77,0.064353159,263.5203543,0.060462224
SITIO GRANDE 103,30-09-77,0.06687054,264.4404179,0.062679152
SITIO GRANDE 103,31-10-77,0.068420897,244.9800948,0.064039272
SITIO GRANDE 103,30-11-77,0.069425643,222.6200267,0.064918626
SITIO GRANDE 103,31-12-77,0.097649186,216.7286418,0.088962109
SITIO GRANDE 103,31-01-78,0.099425229,213.5739841,0.090433826
SITIO GRANDE 103,28-02-78,0.109337171,209.1402751,0.098560811
SITIO GRANDE 103,31-03-78,0.100693953,214.9528395,0.091482244
SITIO GRANDE 110,31-08-74,0,296.8555179,0
SITIO GRANDE 110,30-09-74,0,298.2019993,0
SITIO GRANDE 110,31-10-74,0,306.9482052,0
SITIO GRANDE 110,30-11-74,0,298.7331257,0
SITIO GRANDE 110,31-12-74,0,302.5777884,0
SITIO GRANDE 110,31-01-75,0.031374776,301.3924864,0.030420344
SITIO GRANDE 110,28-02-75,0.07664765,305.1752838,0.071191025
SITIO GRANDE 110,31-03-75,0.059589292,245.627451,0.056238103
SITIO GRANDE 110,30-04-75,0.063830381,208.1782396,0.060000524
SITIO GRANDE 110,30-06-77,0.166195329,246.3048817,0.142510714
SITIO GRANDE 110,31-07-77,0.250903091,283.8522425,0.200577561
SITIO GRANDE 110,31-08-77,0.252300465,289.2172397,0.201469593
SITIO GRANDE 110,30-09-77,0.182853004,288.5331961,0.154586414
SITIO GRANDE 110,31-10-77,0.111390017,266.6789897,0.100225857
SITIO GRANDE 110,30-11-77,0.19556118,313.2333478,0.163572708
SITIO GRANDE 110,31-12-77,0.224024496,248.6300628,0.183022886
SITIO GRANDE 110,31-01-78,0.221214348,235.0225517,0.181142933
SITIO GRANDE 110,28-02-78,0.243040059,230.0968094,0.195520697
SITIO GRANDE 110,31-03-78,0.243765693,227.7521486,0.195990044
SITIO GRANDE 110,30-04-78,0.273689139,227.1602903,0.214879071
SITIO GRANDE 110,31-05-78,0.282568708,226.0952799,0.220314675
SITIO GRANDE 110,30-06-78,0.237275281,228.1810674,0.191772425
SITIO GRANDE 110,31-07-78,0.209562253,235.3671011,0.173254624
SITIO GRANDE 110,31-08-78,0.238245742,252.813004,0.192405864
SITIO GRANDE 110,30-09-78,0.269739884,249.2343931,0.21243712
SITIO GRANDE 110,31-10-78,0.319740068,258.9748553,0.242275033
SITIO GRANDE 110,30-11-78,0.395928526,273.5440785,0.283630944
SITIO GRANDE 110,31-12-78,0.228082302,229.1600307,0.185722326
SITIO GRANDE 110,31-01-79,0.235276269,200.2683507,0.190464493
SITIO GRANDE 110,28-02-79,0.089980388,195.3109334,0.0825523
SITIO GRANDE 110,31-03-79,0,188.4954,0
SITIO GRANDE 110,30-04-79,0.307133386,306.2173827,0.234967135
SITIO GRANDE 110,31-05-79,0.352452679,345.4636897,0.260602596
SITIO GRANDE 110,30-06-79,0.362238936,564.5121206,0.26591439
SITIO GRANDE 110,31-07-79,0.427252041,2033.989827,0.299352903
SITIO GRANDE 110,31-08-79,0.356239914,2039.146181,0.262667328
SITIO GRANDE 110,30-09-79,0.353438713,1792.456323,0.261141277
SITIO GRANDE 110,31-10-79,0.421497834,896.1053573,0.296516691
SITIO GRANDE 110,30-11-79,0.417813288,190.8587048,0.294688512
SITIO GRANDE 110,31-12-79,0.375335688,199.0256669,0.272904783
SITIO GRANDE 110,31-01-80,0.378584681,193.4228378,0.274618372
SITIO GRANDE 110,29-02-80,0.534277209,216.5096638,0.348227299
SITIO GRANDE 110,31-03-80,0.483442256,236.8482916,0.325892197
SITIO GRANDE 110,30-04-80,0.481319656,233.2966421,0.32492626
SITIO GRANDE 110,31-05-80,0.29465327,242.6407195,0.22759242
SITIO GRANDE 110,30-06-80,0,242.9197719,0
SITIO GRANDE 110,31-07-80,0,238.8576652,0
SITIO GRANDE 110,31-08-80,0,240.6947059,0
SITIO GRANDE 110,30-09-80,0,248.0363796,0
SITIO GRANDE 110,31-10-80,0.341751025,186.1999746,0.254705246
SITIO GRANDE 110,30-11-80,0.575560361,157.3398761,0.36530518
SITIO GRANDE 110,31-12-80,0.543333955,140.0317733,0.352052097
SITIO GRANDE 110,31-01-81,0.467622675,151.2440436,0.318625954
SITIO GRANDE 110,28-02-81,0.444182439,167.0894405,0.307566708
SITIO GRANDE 110,31-03-81,0.527065474,155.419473,0.345149231
SITIO GRANDE 110,30-04-81,0.483639252,133.7681695,0.325981704
SITIO GRANDE 110,31-05-81,0.638513264,158.9617047,0.389690629
SITIO GRANDE 110,30-06-81,1.008739842,232.4338743,0.502175454
SITIO GRANDE 110,31-07-81,0.966640172,242.1585936,0.491518574
SITIO GRANDE 110,31-08-81,0.973725426,297.4460834,0.493343914
SITIO GRANDE 110,30-09-81,0.931085292,337.5733713,0.482156483
SITIO GRANDE 110,31-10-81,0.904521353,301.1959372,0.474933689
SITIO GRANDE 110,28-02-83,0.096629213,209.7890006,0.088114754
SITIO GRANDE 110,31-03-91,0,90.48061105,0
SITIO GRANDE 110,30-11-92,0.256544503,89.0052356,0.204166667
SITIO GRANDE 110,28-02-93,0.076923077,92.30769231,0.071428571
SITIO GRANDE 110,31-03-93,0.103806228,86.50519031,0.094043887
SITIO GRANDE 110,30-06-94,0.084033613,84.03361345,0.07751938
SITIO GRANDE 110,30-11-99,0.230769231,76.92307692,0.1875
SITIO GRANDE 110,30-09-00,1.617525199,87.46465896,0.617959743
SITIO GRANDE 110,30-09-01,1.617525199,87.46465896,0.617959743
SITIO GRANDE 110,31-10-01,1.731652491,86.5699271,0.633921224
SITIO GRANDE 110,30-11-01,1.221001894,66.83489605,0.549752748
SITIO GRANDE 110,31-12-01,1.219394078,62.20755107,0.549426571
SITIO GRANDE 110,31-01-02,1.241605283,66.61882144,0.55389113
SITIO GRANDE 110,28-02-02,1.412117503,72.04666463,0.585426498
SITIO GRANDE 110,31-03-02,1.563391536,76.98976028,0.609891823
SITIO GRANDE 110,30-04-02,1.558616468,78.23030303,0.609163776
SITIO GRANDE 110,31-05-02,1.481890909,88.39945455,0.597081404
SITIO GRANDE 110,30-06-02,2.207182128,131.393138,0.688199809
SITIO GRANDE 110,31-07-02,2.210147849,152.1361559,0.688487868
SITIO GRANDE 110,31-08-02,2.204973118,152.8283602,0.687984902
SITIO GRANDE 110,30-09-02,2.205569831,175.1082714,0.688042984
SITIO GRANDE 110,31-10-02,2.19137931,148.1953581,0.686655862
SITIO GRANDE 110,30-11-02,2.204528092,110.1597333,0.687941572
SITIO GRANDE 110,31-12-02,2.205259214,112.6636011,0.688012752
SITIO GRANDE 110,31-01-03,2.204435484,136.0609543,0.687932553
SITIO GRANDE 110,28-02-03,2.204707293,140.4233566,0.687959021
SITIO GRANDE 110,31-03-03,2.45423221,157.3922846,0.710500065
SITIO GRANDE 110,30-04-03,2.525714286,173.3004762,0.71636953
SITIO GRANDE 110,31-05-03,4.246548832,286.5418656,0.809398515
SITIO GRANDE 110,30-06-03,4.237515062,422.4902932,0.809069761
SITIO GRANDE 110,31-07-03,4.234509804,448.6376471,0.808960144
SITIO GRANDE 110,31-08-03,4.235324474,449.0101922,0.808989872
SITIO GRANDE 110,30-09-03,4.236564875,339.6831578,0.809035117
SITIO GRANDE 110,31-10-03,4.247754199,443.936727,0.809442294
SITIO GRANDE 110,30-11-03,4.10084113,266.4003402,0.803953902
SITIO GRANDE 110,31-12-03,4.078242965,259.7787692,0.803081497
SITIO GRANDE 110,31-01-04,1.444444444,448.8866667,0.590909091
SITIO GRANDE 110,29-02-04,1.436,428.796,0.589490969
SITIO GRANDE 110,31-03-07,0.043440028,164.0052761,0.041631552
SITIO GRANDE 110,30-04-07,0.02995098,152.6705392,0.029080006
SITIO GRANDE 110,31-05-07,0.025285742,127.7844965,0.024662141
SITIO GRANDE 110,30-06-07,0.026439394,140.2287879,0.025758359
SITIO GRANDE 110,31-07-07,0.055422838,169.1068801,0.052512449
SITIO GRANDE 110,31-08-07,0.056837407,243.2061841,0.053780654
SITIO GRANDE 110,30-09-07,0.069297339,132.0684578,0.064806426
SITIO GRANDE 110,31-10-07,0.115188377,210.4001614,0.103290511
SITIO GRANDE 110,30-11-07,0.115867829,381.4919753,0.103836517
SITIO GRANDE 110,31-12-07,0.146582734,683.231235,0.127843137
SITIO GRANDE 110,31-01-08,0.156049563,692.2077988,0.134985184
SITIO GRANDE 110,29-02-08,0.15846395,697.2154389,0.136787985
SITIO GRANDE 110,31-03-08,0.157798165,782.8126911,0.136291601
SITIO GRANDE 110,30-04-08,0.280277741,1567.714648,0.218919483
SITIO GRANDE 110,31-05-08,0.288527725,1363.859273,0.223920463
SITIO GRANDE 110,30-06-08,0.291530945,2433.630782,0.225725095
SITIO GRANDE 110,31-07-08,0.191057935,2523.666373,0.160410278
SITIO GRANDE 110,31-08-08,0.182111437,2943.278446,0.154056065
SITIO GRANDE 110,30-09-08,0.182272727,2910.834545,0.154171473
SITIO GRANDE 110,31-10-08,0.179688807,2477.91919,0.15231882
SITIO GRANDE 110,30-11-08,0.176666667,1843.670392,0.150141643
SITIO GRANDE 110,31-12-08,0.224420402,1482.3983,0.183287049
SITIO GRANDE 110,31-01-09,0.215025042,1239.48197,0.176971696
SITIO GRANDE 110,28-02-09,0.210483871,1783.512298,0.173884077
SITIO GRANDE 110,31-03-09,0.25,4711.545968,0.2
SITIO GRANDE 110,30-04-09,0.251460362,4671.257302,0.200933541
SITIO GRANDE 110,31-05-09,0.240054496,4595.26158,0.193583828
SITIO GRANDE 110,30-06-09,0.181818182,4725.454545,0.153846154
SITIO GRANDE 110,31-07-09,0.181231672,4699.120235,0.153426018
SITIO GRANDE 110,31-08-09,0.182404692,4703.357771,0.154265873
SITIO GRANDE 110,30-09-09,0.182424242,4725.266667,0.154279856
SITIO GRANDE 110,31-10-09,0.202718334,4996.046848,0.168550132
SITIO GRANDE 110,30-11-09,0.268076923,5947.818077,0.211404307
SITIO GRANDE 110,31-01-10,0.225,264.71,0.183673469
SITIO GRANDE 110,28-02-10,0.218471954,264.8722437,0.179299944
SITIO GRANDE 110,31-03-10,0.537158984,283.0562559,0.349449204
SITIO GRANDE 110,30-04-10,0.376769957,549.0909091,0.273662245
SITIO GRANDE 110,31-05-10,0.377016129,550.4153226,0.273792094
SITIO GRANDE 110,30-06-10,0.375157895,547.2075789,0.272810778
SITIO GRANDE 110,31-07-10,0.310050251,685.7075377,0.236670502
SITIO GRANDE 110,31-08-10,0.285023041,632.3320276,0.221803837
SITIO GRANDE 110,30-09-10,0.269859155,1077.891549,0.212511091
SITIO GRANDE 110,31-10-10,0.249932886,2213.888859,0.199957045
SITIO GRANDE 110,30-11-10,0.25,2241.001389,0.2
SITIO GRANDE 110,31-12-10,0.368253968,2247.677778,0.269141531
SITIO GRANDE 110,31-01-11,0.370220588,2210.957721,0.270190502
SITIO GRANDE 110,28-02-11,0.362857143,2255.111071,0.266247379
SITIO GRANDE 110,31-03-11,0.362580645,2260,0.266098485
SITIO GRANDE 110,30-04-11,0.360934891,2257.377629,0.265210991
SITIO GRANDE 110,31-05-11,0.362580645,2279.364516,0.266098485
SITIO GRANDE 110,30-06-11,0.346666667,2243.34,0.257425743
SITIO GRANDE 110,31-07-11,0.193167702,2175.074534,0.161894846
SITIO GRANDE 110,31-08-11,0.147982063,1570.827354,0.12890625
SITIO GRANDE 110,30-09-11,0.176862745,1329.503922,0.150283239
SITIO GRANDE 110,31-10-11,0.203187251,1993.673876,0.168874172
SITIO GRANDE 110,30-11-11,0.197,2343.03,0.164578112
SITIO GRANDE 110,31-12-11,0.228235294,1201.383193,0.185823755
SITIO GRANDE 110,31-01-12,0.29525066,1898.862797,0.227948666
SITIO GRANDE 110,29-02-12,0.272727273,2100,0.214285714
SITIO GRANDE 110,31-03-12,0.394829612,3847.82217,0.283066554
SITIO GRANDE 110,30-04-12,0.553333333,112.6,0.356223176
SITIO GRANDE 110,31-05-12,0.55526658,30.04713914,0.357023411
SITIO GRANDE 110,30-06-12,0.483035714,494.15625,0.325707405
SITIO GRANDE 110,31-07-12,0.418010753,945.8494624,0.29478673
SITIO GRANDE 110,31-08-12,0.429649596,943.4366577,0.300527903
SITIO GRANDE 110,30-09-12,0.445925926,944.2222222,0.308401639
SITIO GRANDE 110,31-10-12,0.445955619,942.0186113,0.308415842
SITIO GRANDE 110,30-11-12,0.445,944.1481481,0.307958478
SITIO GRANDE 110,31-12-12,0.444982079,949.3727599,0.307949895
SITIO GRANDE 110,31-01-13,0.44516129,998.0806452,0.308035714
SITIO GRANDE 110,28-02-13,0.251538462,1171.689744,0.200983405
SITIO GRANDE 110,31-03-13,0.272727273,1308.476246,0.214285714
SITIO GRANDE 110,30-04-13,0.272451456,1310.291262,0.214115403
SITIO GRANDE 110,31-05-13,0.278005865,1307.343109,0.217530978
SITIO GRANDE 110,30-06-13,0.272424242,1306.487879,0.214098595
SITIO GRANDE 110,31-07-13,0.272434018,1306.488563,0.214104632
SITIO GRANDE 110,31-08-13,0.272434018,1306.489736,0.214104632
SITIO GRANDE 110,30-09-13,0.272424242,1308.048485,0.214098595
SITIO GRANDE 110,31-10-13,0.272700644,1307.639133,0.214269275
SITIO GRANDE 110,30-11-13,0.271212121,1309.169697,0.213349225
SITIO GRANDE 110,31-12-13,0.268914956,1308.733138,0.211925121
SITIO GRANDE 110,31-01-14,0.24269341,1276.366762,0.195296288
SITIO GRANDE 110,28-02-14,0.076923077,1091.942308,0.071428571
SITIO GRANDE 110,31-03-14,0.076223776,430.6433566,0.070825211
SITIO GRANDE 110,30-04-14,0.062581345,435.4696312,0.05889558
SITIO GRANDE 110,31-05-14,0.051612903,435.5913978,0.049079755
SITIO GRANDE 110,30-06-14,0.051709402,435.725641,0.049167005
SITIO GRANDE 110,31-07-14,0.051612903,435.7419355,0.049079755
SITIO GRANDE 110,31-08-14,0.051612903,435.751861,0.049079755
SITIO GRANDE 110,30-09-14,0.051575158,435.8631863,0.049045622
SITIO GRANDE 110,31-07-16,0,956.1403509,0
SITIO GRANDE 110,31-08-16,0,983.3333333,0
SITIO GRANDE 110,30-09-16,0,984.9666667,0
SITIO GRANDE 110,31-10-16,0,989.5598497,0
SITIO GRANDE 110,30-11-16,0,989.9333333,0
SITIO GRANDE 110,31-12-16,0,989.9301075,0
SITIO GRANDE 110,31-01-17,0,989.9301075,0
SITIO GRANDE 110,28-02-17,0,982.6470588,0
SITIO GRANDE 110,31-03-17,0,1028.640782,0
SITIO GRANDE 110,30-04-17,0,1188.777185,0
SITIO GRANDE 110,31-05-17,0,1187.845161,0
SITIO GRANDE 110,30-06-17,0,1326.626761,0
SITIO GRANDE 110,31-07-17,0,2829.365591,0
SITIO GRANDE 110,31-08-17,0,2829.365591,0
SITIO GRANDE 110,30-09-17,0,2833.386364,0
SITIO GRANDE 110,31-10-17,0,2829.365591,0
SITIO GRANDE 110,30-11-17,0,2829.362222,0
SITIO GRANDE 110,31-12-17,0,2829.362222,0
SITIO GRANDE 110,31-01-18,0,2828.076682,0
SITIO GRANDE 110,28-02-18,0,1967.406143,0
SITIO GRANDE 110,31-03-18,0,2847.103896,0
SITIO GRANDE 110,30-04-18,0,2831.683333,0
SITIO GRANDE 110,31-05-18,0,2828.11032,0
SITIO GRANDE 110,30-06-18,0,2926.073333,0
SITIO GRANDE 110,31-07-18,0,2904.282051,0
SITIO GRANDE 110,31-07-19,0.25,70.792,0.2
SITIO GRANDE 110,31-08-19,0.25,70.79193548,0.2
SITIO GRANDE 110,30-09-19,0.25,70.7925,0.2
SITIO GRANDE 110,31-10-19,0.25,70.79354839,0.2
SITIO GRANDE 110,30-11-19,0.25,70.79333333,0.2
SITIO GRANDE 110,31-12-19,0.25,70.79354839,0.2
SITIO GRANDE 110,31-01-20,0.227678571,39.18928571,0.185454545
SITIO GRANDE 110,29-02-20,0.222222222,31.46360153,0.181818182
SITIO GRANDE 110,31-03-20,0.222222222,31.46379928,0.181818182
SITIO GRANDE 110,30-04-20,0.238095238,33.71111111,0.192307692
SITIO GRANDE 110,31-05-20,0.25,35.39677419,0.2
SITIO GRANDE 110,30-06-20,0.25,35.39666667,0.2
SITIO GRANDE 110,31-07-20,0.243801653,35.44545455,0.196013289
SITIO GRANDE 110,31-08-20,0.25,35.39677419,0.2
SITIO GRANDE 110,30-09-20,0.25,35.39666667,0.2
SITIO GRANDE 110,31-10-20,0.25,35.39677419,0.2
SITIO GRANDE 110,30-11-20,0.25,35.39666667,0.2
SITIO GRANDE 110,31-12-20,0.25,471.341129,0.2
SITIO GRANDE 110,31-01-21,0.25,622.9737903,0.2
SITIO GRANDE 110,28-02-21,0.25,622.9736607,0.2
SITIO GRANDE 110,31-03-21,0.25,622.9737903,0.2
SITIO GRANDE 111,30-04-74,0.022973781,311.1772141,0.022457839
SITIO GRANDE 111,31-05-74,0,377.6828234,0
SITIO GRANDE 111,30-06-74,0,386.0169378,0
SITIO GRANDE 111,30-07-74,0,259.6432338,0
SITIO GRANDE 111,31-08-74,0,231.755857,0
SITIO GRANDE 111,30-09-74,0,233.6575447,0
SITIO GRANDE 111,31-10-74,0,240.3795974,0
SITIO GRANDE 111,30-11-74,0,234.1970941,0
SITIO GRANDE 111,31-12-74,0,238.101518,0
SITIO GRANDE 111,31-01-75,0.00085798,235.4954718,0.000857245
SITIO GRANDE 111,28-02-75,0,286.4738368,0
SITIO GRANDE 111,31-03-75,0.00013948,318.6397657,0.00013946
SITIO GRANDE 111,30-04-75,0,261.8180691,0
SITIO GRANDE 111,31-05-75,0,283.2923246,0
SITIO GRANDE 111,30-06-75,0,279.2541778,0
SITIO GRANDE 111,31-07-75,0.008789517,270.7540546,0.008712935
SITIO GRANDE 111,31-08-75,0.003907638,227.6347913,0.003892427
SITIO GRANDE 111,28-02-76,0,407.643513,0
SITIO GRANDE 111,31-03-76,0,155.3721251,0
SITIO GRANDE 111,30-04-76,0,209.0101162,0
SITIO GRANDE 111,31-05-76,0,252.7307321,0
SITIO GRANDE 111,30-06-76,0,228.5363625,0
SITIO GRANDE 111,31-07-76,0,246.1119781,0
SITIO GRANDE 111,31-08-76,0,249.1671597,0
SITIO GRANDE 111,30-09-76,0,320.6373102,0
SITIO GRANDE 111,31-10-76,0.008051104,233.9184558,0.007986801
SITIO GRANDE 111,30-11-76,0.010012161,243.759573,0.009912911
SITIO GRANDE 111,31-12-76,0.010384973,246.6906507,0.010278233
SITIO GRANDE 111,31-01-77,0.010543309,253.7336314,0.010433307
SITIO GRANDE 111,28-02-77,0.010518324,240.5919681,0.01040884
SITIO GRANDE 111,31-03-77,0.011653239,246.0586025,0.011519006
SITIO GRANDE 111,30-04-77,0.010641223,244.8829226,0.01052918
SITIO GRANDE 111,31-05-77,0.009635885,219.3524436,0.009543921
